"GitHub ID","Команда","Статус","Трек","SHA","Файлов в снимке","GitHub"
"1381744424","xx-fate-xx","discovered","","","0","https://github.com/BAITC-Hacks/hack-3a5076f9-xx-fate-xx"
"1375862859","XXL","ready","","a0da1f22a9142545b744d50f5d579c3ddff4e553","1","https://github.com/BAITC-Hacks/hack-07a54450-xxl"
"1378125612","XY","discovered","","","0","https://github.com/BAITC-Hacks/hack-c9937c44-xy"
"1379799796","XY","ready","","c890bfc84036536b9168776aeda5f87fc9eb64a5","7","https://github.com/BAITC-Hacks/hack-0a99e361-xy"
"1369675914","XYZ","discovered","","","0","https://github.com/BAITC-Hacks/hack-aa01ca3b-xyz"
"1368100716","Y","discovered","","","0","https://github.com/BAITC-Hacks/hack-9e0cb6e2-y"
"1379542347","Y","discovered","","","0","https://github.com/BAITC-Hacks/hack-46e169e1-y"
"1379858510","Y.E.R.A AI","discovered","","","0","https://github.com/BAITC-Hacks/hack-4badfa22-y-e-r-a-ai"
"1376019185","Y.E.R.A. AI","ready","","9cac17fe115652117dda0d6d93f36c9f5cc97d5c","11","https://github.com/BAITC-Hacks/hack-1c78f02e-y-e-r-a-ai"
"1379882607","YaMognulAsana","ready","","b519651ddb4a24c5df2f0c43343d039fa62a0968","1","https://github.com/BAITC-Hacks/hack-2df963f9-yamognulasana"
"1381678240","yanat228","ready","","1e2345ec72bd002408d27a25a97089c18a5ab896","1","https://github.com/BAITC-Hacks/hack-3617fd30-yanat228"
"1375445620","Yasawi Lab","discovered","","","0","https://github.com/BAITC-Hacks/hack-89226c30-yasawi-lab"
"1374134009","Yassawi","ready","","f38f2829df8f8a280657643519d052a9edd589de","118","https://github.com/BAITC-Hacks/hack-1c50feda-yassawi"
"1375697553","Yassi","ready","","f1211819c90d7dea93d8a47a7293fda358a3f569","15","https://github.com/BAITC-Hacks/hack-318ebff5-yassi"
"1354848716","YeahGrinder","discovered","","","0","https://github.com/BAITC-Hacks/hack-b18950a7-yeahgrinder"
"1374563214","YegorFromNeverland","ready","","856d574a41c13da357f5e6b08e47d0bf17547a36","1","https://github.com/BAITC-Hacks/hack-3783942e-yegorfromneverland"
"1381653511","Yekaterina05","ready","","87605f7513e58aded93f8de6a07dc477bb37da1f","1","https://github.com/BAITC-Hacks/hack-103cc238-yekaterina05"
"1381664054","YelkhanYelzhanuly","discovered","","","0","https://github.com/BAITC-Hacks/hack-9768f084-yelkhanyelzhanuly"
"1378417010","Yelumio AI","discovered","","","0","https://github.com/BAITC-Hacks/hack-7243bf44-yelumio-ai"
"1381648107","yembergena","discovered","","","0","https://github.com/BAITC-Hacks/hack-5af719f3-yembergena"
"1371272508","Yerassulnur","discovered","","","0","https://github.com/BAITC-Hacks/hack-4565233c-yerassulnur"
"1381742949","yerassyl-sailaubay","discovered","","","0","https://github.com/BAITC-Hacks/hack-bb79346f-yerassyl-sailaubay"
"1381638725","yerassylkm","discovered","","","0","https://github.com/BAITC-Hacks/hack-97c8e654-yerassylkm"
"1368638380","Yerayal","discovered","","","0","https://github.com/BAITC-Hacks/hack-556ac538-yerayal"
"1381635206","Yerbuhbet","ready","","63504a30a494544d6d1d96065025464773c3a1d9","1","https://github.com/BAITC-Hacks/hack-2a68e0e9-yerbuhbet"
"1381664700","yerdaulet91","ready","","39fffefb9c0c45ee7736f2a3549f58b3102f5950","1","https://github.com/BAITC-Hacks/hack-19a37d8c-yerdaulet91"
"1381686860","yerk0w","discovered","","","0","https://github.com/BAITC-Hacks/hack-3feb656b-yerk0w"
"1381666409","yerkin505","discovered","","","0","https://github.com/BAITC-Hacks/hack-b05d8c35-yerkin505"
"1381718423","Yerkinzhan","discovered","","","0","https://github.com/BAITC-Hacks/hack-6342f28c-yerkinzhan"
"1382910845","yerlennx","discovered","","","0","https://github.com/BAITC-Hacks/hack-7b631668-yerlennx"
"1381643323","yermakhanbetovv","discovered","","","0","https://github.com/BAITC-Hacks/hack-be4b987c-yermakhanbetovv"
"1381625148","yernice","discovered","","","0","https://github.com/BAITC-Hacks/hack-6a377f40-yernice"
"1381752662","yernursb","discovered","","","0","https://github.com/BAITC-Hacks/hack-cac11690-yernursb"
"1381727582","Yersin004","discovered","","","0","https://github.com/BAITC-Hacks/hack-db22728f-yersin004"
"1381737772","yerslx","discovered","","","0","https://github.com/BAITC-Hacks/hack-96fb8df3-yerslx"
"1381626020","Yeskendir-2412","ready","","6bb0c47f374f959c2069faf673ab444e317dad16","1","https://github.com/BAITC-Hacks/hack-01a8b4c9-yeskendir-2412"
"1378272238","Yessimkhan Orynbay","discovered","","","0","https://github.com/BAITC-Hacks/hack-4363bfb0-yessimkhan-orynbay"
"1381749804","Yetbir","discovered","","","0","https://github.com/BAITC-Hacks/hack-f108cf70-yetbir"
"1349490960","Yield AI","discovered","","","0","https://github.com/BAITC-Hacks/hack-fcc9aecf-yield-ai"
"1373132290","yLuTo4KA-team","discovered","","","0","https://github.com/BAITC-Hacks/hack-7efea5a5-yluto4ka-team"
"1361292485","YMY","discovered","","","0","https://github.com/BAITC-Hacks/hack-af47b219-ymy"
"1375437764","Yola Team","ready","","2eb8bbea7b3e0652896e8aa00b3a686666c34382","45","https://github.com/BAITC-Hacks/hack-10d6f8ea-yola-team"
"1379835909","Yolo","discovered","","","0","https://github.com/BAITC-Hacks/hack-9d8fb766-yolo"
"1302545683","Yonro","discovered","","","0","https://github.com/BAITC-Hacks/hack-e780510c-yonro"
"1318207749","Yonro","discovered","","","0","https://github.com/BAITC-Hacks/hack-c05f1da7-yonro"
"1381760661","Yosemiteee","ready","","46605690a28ba7b763644015c4f7109b9c7cd612","1","https://github.com/BAITC-Hacks/hack-2158b04e-yosemiteee"
"1378234653","yosys","discovered","","","0","https://github.com/BAITC-Hacks/hack-8b95fad0-yosys"
"1381625681","YoungCyberCowboy","discovered","","","0","https://github.com/BAITC-Hacks/hack-663681f4-youngcybercowboy"
"1374314302","Yourt-tech","discovered","","","0","https://github.com/BAITC-Hacks/hack-8dd2609f-yourt-tech"
"1349528996","YpCIIIaK Labs","discovered","","","0","https://github.com/BAITC-Hacks/hack-3e828a49-ypciiiak-labs"
"1381748511","ysamalov","discovered","","","0","https://github.com/BAITC-Hacks/hack-e7774333-ysamalov"
"1381643457","yujiqo","discovered","","","0","https://github.com/BAITC-Hacks/hack-e12614ee-yujiqo"
"1381752503","yukkennn","discovered","","","0","https://github.com/BAITC-Hacks/hack-c31eb3f9-yukkennn"
"1376073359","YVL","discovered","","","0","https://github.com/BAITC-Hacks/hack-9a3f8069-yvl"
"1368579481","Z","discovered","","","0","https://github.com/BAITC-Hacks/hack-3c305a41-z"
"1379738783","Z","discovered","","","0","https://github.com/BAITC-Hacks/hack-557c764d-z"
"1359361334","Z&R Mentality","discovered","","","0","https://github.com/BAITC-Hacks/hack-87ee1851-z-r-mentality"
"1366276838","z1taru","discovered","","","0","https://github.com/BAITC-Hacks/hack-950c8898-z1taru"
"1381706699","zaasglg","ready","","d680371b464e266dfecad13ef12e19f74f704197","1","https://github.com/BAITC-Hacks/hack-21b53722-zaasglg"
"1376142932","zadroty sproty","ready","","0f1aabe4eb24772ad811dd1ffc2dfeaa4a5e0ade","1","https://github.com/BAITC-Hacks/hack-171f8610-zadroty-sproty"
"1381705151","zaharcsharp","discovered","","","0","https://github.com/BAITC-Hacks/hack-a74009f8-zaharcsharp"
"1381690826","zakonbizanbolsyn","ready","","ed4d40d90c3001d354e43200f16cbc7461f10713","1","https://github.com/BAITC-Hacks/hack-033db5cc-zakonbizanbolsyn"
"1374918205","ZanGuard","discovered","","","0","https://github.com/BAITC-Hacks/hack-39e87994-zanguard"
"1376113526","ZAS","discovered","","","0","https://github.com/BAITC-Hacks/hack-d93224db-zas"
"1373177873","ZEN","ready","","8b651c1cf61ca5095b5c201551bd269498c771f7","1","https://github.com/BAITC-Hacks/hack-00ee7287-zen"
"1364436435","Zenith","discovered","","","0","https://github.com/BAITC-Hacks/hack-8de246a5-zenith"
"1381671479","Zenith-daemon","discovered","","","0","https://github.com/BAITC-Hacks/hack-f269bf1d-zenith-daemon"
"1354621033","ZENKAI","ready","","d999854993ad8a68776dfc5046e6aec1a2302828","1","https://github.com/BAITC-Hacks/hack-30f70588-zenkai"
"1381696649","Zentaiva","discovered","","","0","https://github.com/BAITC-Hacks/hack-990515b5-zentaiva"
"1377496365","Zerger","discovered","","","0","https://github.com/BAITC-Hacks/hack-e3a90eb7-zerger"
"1376189184","zero","discovered","","","0","https://github.com/BAITC-Hacks/hack-a2525ca4-zero"
"1364285018","Zero Squad","ready","","5ffade2cd89364369368c1869b2a8974c800c396","1","https://github.com/BAITC-Hacks/hack-2b094c27-zero-squad"
"1372553336","ZeroClick","discovered","","","0","https://github.com/BAITC-Hacks/hack-b91ed6e6-zeroclick"
"1361456060","ZeroDay","ready","","a978764cc3e9cc93a96aa99b647b40192f2cfb27","1","https://github.com/BAITC-Hacks/hack-02e28440-zeroday"
"1370342255","ZeroHAL","discovered","","","0","https://github.com/BAITC-Hacks/hack-f61fc4c3-zerohal"
"1377264605","Zerohub","discovered","","","0","https://github.com/BAITC-Hacks/hack-d875bcea-zerohub"
